Date,Open,High,Low,Close,Adj Close,Volume
2024-04-15,515.13000000,515.30000000,503.58000000,504.45000000,504.45000000,92101447
2024-04-16,504.94000000,506.50000000,502.21000000,503.53000000,503.53000000,73484020
2024-04-17,506.05000000,506.22000000,499.12000000,500.55000000,500.55000000,75910305
2024-04-18,501.98000000,504.13000000,498.56000000,499.52000000,499.52000000,74548085
2024-04-19,499.44000000,500.45500000,493.86000000,495.16000000,495.16000000,102212587
2024-04-22,497.83000000,502.38000000,495.43000000,499.72000000,499.72000000,67961048
2024-04-23,501.78000000,506.09000000,499.53280000,505.65000000,505.65000000,64633620
2024-04-24,506.56000000,507.37000000,503.13000000,505.41000000,505.41000000,55928076
2024-04-25,499.18000000,504.27000000,497.49000000,503.49000000,503.49000000,69122368
2024-04-26,506.35000000,509.88000000,505.70000000,508.26000000,508.26000000,64306118
2024-04-29,510.09000000,510.75000000,507.25000000,510.06000000,510.06000000,46415449
2024-04-30,508.56000000,509.56000000,501.98000000,501.98000000,501.98000000,77483566
2024-05-01,501.38000000,508.19000000,499.86500000,500.35000000,500.35000000,80242839
2024-05-02,504.15000000,505.89000000,499.55000000,505.03000000,505.03000000,62550179
2024-05-03,511.16000000,512.55000000,508.56000000,511.29000000,511.29000000,72756709
2024-05-06,513.75000000,516.61000000,513.30000000,516.57000000,516.57000000,47264703
2024-05-07,517.56000000,518.57000000,516.45000000,517.14000000,517.14000000,52561299
2024-05-08,515.26000000,517.74000000,515.14000000,517.19000000,517.19000000,42047214
2024-05-09,517.38000000,520.20740000,516.70500000,520.17000000,520.17000000,43643668
2024-05-10,521.81000000,522.63500000,519.59000000,520.84000000,520.84000000,52233171
2024-05-13,522.56000000,522.67000000,519.74000000,520.91000000,520.91000000,36716361
2024-05-14,521.11000000,523.83000000,520.56000000,523.30000000,523.30000000,57535867
2024-05-15,525.83000000,530.08000000,525.18000000,529.78000000,529.78000000,59504897
2024-05-16,529.88000000,531.52180000,528.54000000,528.69000000,528.69000000,50244827
2024-05-17,528.81000000,529.52000000,527.32000000,529.45000000,529.45000000,59187585
2024-05-20,529.57000000,531.56010000,529.17000000,530.06000000,530.06000000,37764206
2024-05-21,529.28000000,531.52000000,529.07000000,531.36000000,531.36000000,33437001
2024-05-22,530.65000000,531.38000000,527.60000000,529.83000000,529.83000000,48389968
2024-05-23,532.96000000,533.07000000,524.72000000,525.96000000,525.96000000,57211197
2024-05-24,527.85000000,530.27000000,526.88100000,529.44000000,529.44000000,41291076
2024-05-28,530.27000000,530.51000000,527.11000000,529.81000000,529.81000000,36269602
2024-05-29,525.68000000,527.31000000,525.37000000,526.10000000,526.10000000,45190323
2024-05-30,524.52000000,525.20000000,521.33000000,522.61000000,522.61000000,46468510
2024-05-31,523.59000000,527.50000000,518.36000000,527.37000000,527.37000000,90785755
2024-06-03,529.02000000,529.31000000,522.60000000,527.80000000,527.80000000,46835702
2024-06-04,526.46000000,529.15000000,524.96000000,528.39000000,528.39000000,34632661
2024-06-05,530.77000000,534.69000000,528.72540000,534.67000000,534.67000000,47610365
2024-06-06,534.98000000,535.42000000,532.68000000,534.66000000,534.66000000,30808530
2024-06-07,533.66000000,536.89000000,532.53500000,534.01000000,534.01000000,43224525
2024-06-10,533.18000000,535.99000000,532.57000000,535.66000000,535.66000000,35729252
2024-06-11,534.07000000,537.01000000,532.05000000,536.95000000,536.95000000,36383411
2024-06-12,541.63000000,544.12000000,540.30000000,541.36000000,541.36000000,63251305
2024-06-13,543.15000000,543.32500000,539.59000000,542.45000000,542.45000000,44760949
2024-06-14,540.88000000,542.81000000,539.85000000,542.78000000,542.78000000,40089895
2024-06-17,542.08000000,548.53000000,541.60720000,547.10000000,547.10000000,55839457
2024-06-18,547.16000000,548.62000000,546.73000000,548.49000000,548.49000000,41376417
2024-06-20,549.44000000,550.12000000,545.18000000,547.00000000,547.00000000,70328226
2024-06-21,544.40000000,545.65000000,543.02000000,544.51000000,544.51000000,64513859
2024-06-24,544.33000000,546.95000000,542.62000000,542.74000000,542.74000000,45528654
2024-06-25,543.99000000,545.20000000,542.44000000,544.83000000,544.83000000,38273346
2024-06-26,543.69000000,546.24000000,543.03000000,545.51000000,545.51000000,38550637
2024-06-27,545.37000000,546.96000000,544.61000000,546.37000000,546.37000000,35041480
2024-06-28,547.16000000,550.28000000,542.95000000,544.22000000,544.22000000,76144535
2024-07-01,545.63000000,545.88000000,542.52000000,545.34000000,545.34000000,40297810
2024-07-02,543.70000000,549.01000000,543.65000000,549.01000000,549.01000000,40434792
2024-07-03,548.69000000,551.83000000,548.65000000,551.46000000,551.46000000,32789911
2024-07-05,551.77000000,555.05000000,551.12000000,554.64000000,554.64000000,41488389
2024-07-08,555.44000000,556.25010000,554.19000000,555.28000000,555.28000000,36110451
2024-07-09,556.26000000,557.18000000,555.52000000,555.82000000,555.82000000,27314125
2024-07-10,557.07000000,561.67000000,556.77000000,561.32000000,561.32000000,38701220
2024-07-11,561.44000000,562.33000000,555.83000000,556.48000000,556.48000000,53054184
2024-07-12,557.63000000,563.67000000,557.15000000,559.99000000,559.99000000,53084405
2024-07-15,562.03000000,564.83710000,559.63000000,561.53000000,561.53000000,40584293
2024-07-16,562.86500000,565.16000000,562.10000000,564.86000000,564.86000000,36475260
2024-07-17,558.80000000,560.51000000,556.61000000,556.94000000,556.94000000,57118956
2024-07-18,558.51000000,559.52000000,550.43000000,552.66000000,552.66000000,56270392
2024-07-19,552.42000000,554.08000000,547.91000000,548.99000000,548.99000000,65509081
2024-07-22,553.00000000,555.27000000,551.02000000,554.65000000,554.65000000,43346720
2024-07-23,554.54000000,556.73500000,553.27500000,553.78000000,553.78000000,34439561
2024-07-24,548.86000000,549.17000000,540.29000000,541.23000000,541.23000000,74515266
2024-07-25,541.35000000,547.45500000,537.45000000,538.41000000,538.41000000,61158288
2024-07-26,542.28000000,547.19000000,541.49000000,544.44000000,544.44000000,53763788
2024-07-29,546.02000000,547.05000000,542.72000000,544.76000000,544.76000000,39515824
2024-07-30,546.26000000,547.34000000,538.51500000,542.00000000,542.00000000,46853632
2024-07-31,548.98000000,553.50000000,547.57990000,550.81000000,550.81000000,65663388
2024-08-01,552.57000000,554.86880000,539.43000000,543.01000000,543.01000000,76428732
2024-08-02,535.75000000,536.99000000,528.60000000,532.90000000,532.90000000,82789070
2024-08-05,511.64000000,523.58000000,510.27000000,517.38000000,517.38000000,146267391
2024-08-06,519.22000000,529.75000000,517.87000000,522.15000000,522.15000000,84826312
2024-08-07,528.47000000,531.59000000,518.05190000,518.66000000,518.66000000,70698340
2024-08-08,523.91000000,531.29000000,521.84000000,530.65000000,530.65000000,63276589
2024-08-09,529.81000000,534.51000000,528.56000000,532.99000000,532.99000000,45619558
2024-08-12,534.21000000,535.73000000,530.95000000,533.27000000,533.27000000,42542069
2024-08-13,536.53000000,542.28000000,536.28000000,542.04000000,542.04000000,52333073
2024-08-14,542.85000000,544.96000000,540.12000000,543.75000000,543.75000000,42446929
2024-08-15,549.50000000,553.36000000,548.88000000,553.07000000,553.07000000,60846812
2024-08-16,551.42000000,555.02000000,551.26000000,554.31000000,554.31000000,44430728
2024-08-19,554.73000000,559.61000000,553.86000000,559.61000000,559.61000000,39121793
2024-08-20,559.15000000,560.84000000,557.32500000,558.70000000,558.70000000,33732264
2024-08-21,559.77000000,562.11000000,554.73000000,560.62000000,560.62000000,41514600
2024-08-22,562.56000000,563.18000000,554.98000000,556.22000000,556.22000000,56121456
2024-08-23,559.53000000,563.09000000,557.29000000,562.13000000,562.13000000,50639393
2024-08-26,563.18000000,563.91000000,559.05000000,560.79000000,560.79000000,35788609
2024-08-27,559.49000000,562.06000000,558.32000000,561.56000000,561.56000000,32693898
2024-08-28,561.21000000,561.65000000,555.04000000,558.30000000,558.30000000,41066024
2024-08-29,560.31000000,563.68000000,557.18000000,558.35000000,558.35000000,38715176
2024-08-30,560.77000000,564.20000000,557.14000000,563.68000000,563.68000000,62700110
2024-09-03,560.47000000,560.81000000,549.51000000,552.08000000,552.08000000,60600113
2024-09-04,550.20000000,554.43000000,549.46000000,550.95000000,550.95000000,47224939
2024-09-05,550.89000000,553.79950000,547.10000000,549.61000000,549.61000000,44264258
2024-09-06,549.94000000,551.60000000,539.44000000,540.36000000,540.36000000,68493805
2024-09-09,544.65000000,547.71000000,542.68000000,546.41000000,546.41000000,40445822
2024-09-10,548.36000000,549.15000000,543.38000000,548.79000000,548.79000000,36394579
2024-09-11,548.70000000,555.36000000,539.96000000,554.42000000,554.42000000,75248608
2024-09-12,555.01000000,559.40000000,552.74000000,559.09000000,559.09000000,51892735
2024-09-13,559.71000000,563.03000000,559.45000000,562.01000000,562.01000000,39310501
2024-09-16,561.74000000,563.11000000,559.90000000,562.84000000,562.84000000,36656122
2024-09-17,565.10000000,566.58000000,560.79500000,563.07000000,563.07000000,49320970
2024-09-18,563.74000000,568.69000000,560.83000000,561.40000000,561.40000000,59044937
2024-09-19,571.01000000,572.88000000,568.08000000,570.98000000,570.98000000,75315470
2024-09-20,567.84000000,569.31000000,565.17000000,568.25000000,568.25000000,77503110
2024-09-23,569.34000000,570.33250000,568.10000000,569.67000000,569.67000000,44116922
2024-09-24,570.48000000,571.36000000,567.60000000,571.30000000,571.30000000,46805672
2024-09-25,571.14000000,571.89000000,568.91000000,570.04000000,570.04000000,38428587
2024-09-26,574.38000000,574.71000000,569.90000000,572.30000000,572.30000000,48336004
2024-09-27,573.39000000,574.22000000,570.42000000,571.47000000,571.47000000,42100928
2024-09-30,570.42000000,574.38000000,568.08000000,573.76000000,573.76000000,63655448
2024-10-01,573.40000000,574.06220000,566.00000000,568.62000000,568.62000000,72668778
2024-10-02,567.71000000,569.90000000,565.27000000,568.86000000,568.86000000,38097798
2024-10-03,567.36000000,569.80250000,565.49000000,567.82000000,567.82000000,40846466
2024-10-04,572.35000000,573.36000000,568.10000000,572.98000000,572.98000000,43005186
2024-10-07,571.30000000,571.95990000,566.63000000,567.80000000,567.80000000,49964690
2024-10-08,570.42000000,573.78000000,569.52990000,573.17000000,573.17000000,37398693
2024-10-09,573.16000000,577.71000000,572.55000000,577.14000000,577.14000000,37912244
2024-10-10,575.77000000,577.58000000,574.49000000,576.13000000,576.13000000,44138060
2024-10-11,576.05000000,580.33000000,575.91000000,579.58000000,579.58000000,42267994
2024-10-14,581.22000000,585.27000000,580.73000000,584.32000000,584.32000000,36217215
2024-10-15,584.59000000,584.90000000,578.54500000,579.78000000,579.78000000,54203636
2024-10-16,579.78000000,582.83000000,578.96000000,582.30000000,582.30000000,30725436
2024-10-17,585.91000000,586.12000000,582.16000000,582.35000000,582.35000000,34393714
2024-10-18,584.07000000,585.39000000,582.58000000,584.59000000,584.59000000,37416801
2024-10-21,583.85000000,584.85000000,580.60010000,583.63000000,583.63000000,36439010
2024-10-22,581.05000000,584.50000000,580.38000000,583.32000000,583.32000000,34183835
2024-10-23,581.26000000,581.70860000,574.41500000,577.99000000,577.99000000,49314574
2024-10-24,579.98000000,580.06000000,576.57000000,579.24000000,579.24000000,34979860
2024-10-25,581.51000000,584.46000000,578.08000000,579.04000000,579.04000000,47268176
2024-10-28,582.58000000,582.71000000,580.52000000,580.83000000,580.83000000,30174704
2024-10-29,579.85000000,582.90700000,578.43000000,581.77000000,581.77000000,42899661
2024-10-30,581.29000000,583.32000000,579.29000000,580.01000000,580.01000000,41435839
2024-10-31,575.56000000,575.63000000,568.44000000,568.64000000,568.64000000,60182451
2024-11-01,571.32000000,575.55000000,570.62000000,571.04000000,571.04000000,45667533
2024-11-04,571.18000000,572.50000000,567.89000000,569.81000000,569.81000000,38216975
2024-11-05,570.74000000,576.74000000,570.52000000,576.70000000,576.70000000,39478322
2024-11-06,589.20000000,591.93000000,585.39000000,591.04000000,591.04000000,68181968
2024-11-07,593.08000000,596.65000000,592.99990000,595.61000000,595.61000000,47233212
2024-11-08,596.17000000,599.64000000,596.16500000,598.19000000,598.19000000,46444893
2024-11-11,599.81000000,600.17000000,597.00000000,598.76000000,598.76000000,37586773
2024-11-12,598.68000000,599.29000000,594.37000000,596.90000000,596.90000000,43006128
2024-11-13,597.37000000,599.23000000,594.96000000,597.19000000,597.19000000,47388640
2024-11-14,597.32000000,597.81000000,592.65000000,593.35000000,593.35000000,38904109
2024-11-15,589.72000000,590.20000000,583.86000000,585.75000000,585.75000000,75988766
2024-11-18,586.22000000,589.49000000,585.34000000,588.15000000,588.15000000,37084081
2024-11-19,584.71000000,591.04500000,584.03000000,590.30000000,590.30000000,49412046
2024-11-20,590.38000000,590.79000000,584.63000000,590.50000000,590.50000000,50032576
2024-11-21,593.40000000,595.12000000,587.45000000,593.67000000,593.67000000,46750285
2024-11-22,593.66000000,596.15000000,593.15250000,595.51000000,595.51000000,38226390
2024-11-25,599.52000000,600.86000000,595.20000000,597.53000000,597.53000000,42441393
2024-11-26,598.80000000,601.33000000,598.07000000,600.65000000,600.65000000,45621288
2024-11-27,600.46000000,600.85000000,597.28000000,598.83000000,598.83000000,34000163
2024-11-29,599.66000000,603.35000000,599.38050000,602.55000000,602.55000000,30177351
2024-12-02,602.97000000,604.32000000,602.47000000,603.63000000,603.63000000,31745989
2024-12-03,603.39000000,604.16000000,602.34100000,603.91000000,603.91000000,26906629
2024-12-04,605.63000000,607.91000000,604.95000000,607.66000000,607.66000000,42787561
2024-12-05,607.66000000,608.48000000,606.30500000,606.66000000,606.66000000,28762183
2024-12-06,607.44000000,609.07000000,607.02000000,607.81000000,607.81000000,31241549
2024-12-09,607.69000000,607.86000000,604.08000000,604.68000000,604.68000000,34742738
2024-12-10,605.37000000,605.80000000,602.13000000,602.80000000,602.80000000,37234515
2024-12-11,605.78000000,608.43500000,605.50000000,607.46000000,607.46000000,28677723
2024-12-12,606.58000000,607.16000000,604.33000000,604.33000000,604.33000000,31543812
2024-12-13,606.40000000,607.13000000,602.81000000,604.21000000,604.21000000,35904730
2024-12-16,606.00000000,607.77950000,605.21000000,606.79000000,606.79000000,43695179
2024-12-17,604.19000000,605.17000000,602.88500000,604.29000000,604.29000000,55773545
2024-12-18,603.98000000,606.40500000,585.89000000,586.28000000,586.28000000,108248729
2024-12-19,591.36000000,593.00000000,585.85000000,586.10000000,586.10000000,85919452
2024-12-20,581.77000000,595.75000000,580.91000000,591.15000000,591.15000000,125716674
2024-12-23,590.89000000,595.30000000,587.66100000,594.69000000,594.69000000,57635828
2024-12-24,596.06000000,601.34000000,595.47000000,601.30000000,601.30000000,33160097
2024-12-26,599.50000000,602.48000000,598.08250000,601.34000000,601.34000000,41338891
2024-12-27,597.54000000,597.77610000,590.76470000,595.01000000,595.01000000,64969310
2024-12-30,587.89000000,591.74000000,584.41000000,588.22000000,588.22000000,56578757
2024-12-31,589.90500000,590.63990000,584.42000000,586.08000000,586.08000000,57052654
2025-01-02,589.39000000,591.13000000,580.50000000,584.64000000,584.64000000,50203975
2025-01-03,587.53000000,592.60000000,586.43000000,591.95000000,591.95000000,37888459
2025-01-06,596.27000000,599.70000000,593.60000000,595.36000000,595.36000000,47679442
2025-01-07,597.42000000,597.75000000,586.78000000,588.63000000,588.63000000,60393052
2025-01-08,588.70000000,590.57990000,585.19500000,589.49000000,589.49000000,47304672
2025-01-10,585.88000000,585.95000000,578.55000000,580.49000000,580.49000000,73105046
2025-01-13,575.77000000,581.75000000,575.35000000,581.39000000,581.39000000,47910060
2025-01-14,584.36000000,585.00000000,578.35000000,582.19000000,582.19000000,48420580
2025-01-15,590.32500000,593.94000000,589.19500000,592.78000000,592.78000000,56900159
2025-01-16,594.17500000,594.35000000,590.93000000,591.64000000,591.64000000,43319662
2025-01-17,596.96000000,599.36000000,595.61000000,597.58000000,597.58000000,58070628
2025-01-21,600.67000000,603.06000000,598.67000000,603.05000000,603.05000000,42532853
2025-01-22,605.92000000,607.82000000,605.36000000,606.44000000,606.44000000,48195973
2025-01-23,605.80000000,609.75000000,605.52000000,609.75000000,609.75000000,41152102
2025-01-24,609.81000000,610.78000000,606.80000000,607.97000000,607.97000000,34604693
2025-01-27,594.81000000,599.69000000,594.64000000,599.37000000,599.37000000,70361125
2025-01-28,600.62000000,605.37000000,597.25000000,604.52000000,604.52000000,44433322
2025-01-29,603.72000000,604.13000000,599.22000000,601.81000000,601.81000000,37177429
2025-01-30,603.96000000,606.60000000,600.71500000,605.04000000,605.04000000,39281255
2025-01-31,607.50000000,609.96000000,601.05000000,601.82000000,601.82000000,66671471
2025-02-03,592.67000000,600.29000000,590.49000000,597.77000000,597.77000000,65857248
2025-02-04,597.83000000,602.30000000,597.28000000,601.78000000,601.78000000,33457815
2025-02-05,600.64000000,604.37000000,598.58000000,604.22000000,604.22000000,30653149
2025-02-06,605.99000000,606.45250000,602.63000000,606.32000000,606.32000000,35771503
2025-02-07,606.89000000,608.13000000,600.05000000,600.77000000,600.77000000,50788516
2025-02-10,604.03000000,605.49990000,602.74000000,604.85000000,604.85000000,26048714
2025-02-11,602.55000000,605.86000000,602.43000000,605.31000000,605.31000000,30056740
2025-02-12,599.20000000,604.55000000,598.51000000,603.36000000,603.36000000,45076076
2025-02-13,604.48000000,609.94000000,603.20000000,609.73000000,609.73000000,40921297
2025-02-14,609.94000000,610.99000000,609.07000000,609.70000000,609.70000000,26910448
2025-02-18,610.88000000,611.49000000,608.38000000,611.49000000,611.49000000,26749030
2025-02-19,610.08000000,613.23000000,609.56000000,612.93000000,612.93000000,31011072
2025-02-20,611.54000000,611.68400000,607.02000000,610.38000000,610.38000000,36554002
2025-02-21,610.16000000,610.30000000,599.47000000,599.94000000,599.94000000,76519818
2025-02-24,602.02000000,603.03000000,596.49000000,597.21000000,597.21000000,50737213
2025-02-25,597.15000000,597.89000000,589.56000000,594.24000000,594.24000000,58266472
2025-02-26,595.93000000,599.58000000,591.85560000,594.54000000,594.54000000,43321578
2025-02-27,596.85000000,598.02000000,584.65000000,585.05000000,585.05000000,74196664
2025-02-28,585.56000000,594.72000000,582.44000000,594.18000000,594.18000000,88744106
2025-03-03,596.18000000,597.34000000,579.90000000,583.77000000,583.77000000,74249199
2025-03-04,579.71000000,585.39000000,572.25000000,576.86000000,576.86000000,109648212
2025-03-05,576.69000000,584.88000000,573.07950000,583.06000000,583.06000000,71230528
2025-03-06,575.48000000,580.17360000,570.12000000,572.71000000,572.71000000,80094868
2025-03-07,570.90000000,577.39000000,565.63000000,575.92000000,575.92000000,81158816
2025-03-10,567.59000000,569.54000000,555.59000000,560.58000000,560.58000000,99326624
2025-03-11,559.40000000,564.02000000,552.02000000,555.92000000,555.92000000,88102109
2025-03-12,562.17000000,563.11000000,553.69000000,558.87000000,558.87000000,69588167
2025-03-13,558.49000000,559.10500000,549.68000000,551.42000000,551.42000000,74079414
2025-03-14,556.11000000,563.83000000,551.49170000,562.81000000,562.81000000,62660321
2025-03-17,562.79000000,569.71000000,562.35000000,567.15000000,567.15000000,49008709
2025-03-18,564.80000000,565.02000000,559.06000000,561.02000000,561.02000000,66041422
2025-03-19,562.83000000,570.95000000,561.63000000,567.13000000,567.13000000,66555985
2025-03-20,563.33000000,570.57000000,562.60120000,565.49000000,565.49000000,62958195
2025-03-21,559.28000000,564.89000000,558.03000000,563.98000000,563.98000000,83762964
2025-03-24,570.80000000,575.15000000,570.20000000,574.08000000,574.08000000,58766795
2025-03-25,575.30000000,576.41000000,573.69000000,575.46000000,575.46000000,38355735
2025-03-26,575.19000000,576.33000000,567.19000000,568.59000000,568.59000000,52228898
2025-03-27,567.18000000,570.90000000,564.94000000,567.08000000,567.08000000,42164248
2025-03-28,565.53000000,566.26750000,555.07000000,555.66000000,555.66000000,71662653
2025-03-31,549.83000000,560.71120000,546.87000000,559.39000000,559.39000000,95328213
2025-04-01,557.45000000,562.94000000,553.68000000,560.97000000,560.97000000,54609641
2025-04-02,555.05000000,567.42000000,554.81000000,564.52000000,564.52000000,76014544
2025-04-03,545.11000000,547.97000000,536.70000000,536.70000000,536.70000000,125985998
2025-04-04,523.67000000,525.87000000,505.06000000,505.28000000,505.28000000,217965131
2025-04-07,489.19000000,523.17000000,481.80000000,504.38000000,504.38000000,256611355
2025-04-08,521.86000000,524.98000000,489.16000000,496.48000000,496.48000000,165816581
2025-04-09,493.44000000,548.62000000,493.05000000,548.62000000,548.62000000,241867317
2025-04-10,532.17000000,533.49500000,509.32000000,524.58000000,524.58000000,162331225
2025-04-11,523.01000000,536.43000000,520.07000000,533.94000000,533.94000000,97866334
2025-04-14,544.05000000,544.28000000,533.86000000,539.12000000,539.12000000,68033993
2025-04-15,539.67500000,543.23000000,536.81000000,537.61000000,537.61000000,56892874
2025-04-16,531.68000000,537.88540000,520.29000000,525.66000000,525.66000000,83484814
2025-04-17,527.64000000,531.16500000,523.91000000,526.41000000,526.41000000,79868083
2025-04-21,521.16000000,521.70000000,508.46000000,513.88000000,513.88000000,69368129
2025-04-22,520.14000000,529.30500000,519.19250000,527.25000000,527.25000000,75948117
2025-04-23,540.43000000,545.43000000,533.88000000,535.42000000,535.42000000,90590658
2025-04-24,536.71500000,547.43000000,535.45040000,546.69000000,546.69000000,64150418
2025-04-25,546.65000000,551.05000000,543.69000000,550.64000000,550.64000000,61119590
2025-04-28,551.39000000,553.55000000,545.02000000,550.85000000,550.85000000,47613755
2025-04-29,548.91000000,555.45000000,548.55000000,554.32000000,554.32000000,47775121
2025-04-30,547.57000000,556.52000000,541.52000000,554.54000000,554.54000000,93101463
2025-05-01,560.37000000,564.06990000,557.86000000,558.47000000,558.47000000,63186146
2025-05-02,564.73000000,568.38000000,562.38000000,566.76000000,566.76000000,60717270
2025-05-05,562.57000000,566.65000000,561.70000000,563.51000000,563.51000000,38659222
2025-05-06,557.93000000,563.34760000,556.96000000,558.80000000,558.80000000,48264708
2025-05-07,560.15000000,563.82000000,556.04000000,561.15000000,561.15000000,55733229
2025-05-08,565.24000000,570.31000000,561.70000000,565.06000000,565.06000000,65130787
2025-05-09,566.48000000,567.50000000,562.76370000,564.34000000,564.34000000,37603427
2025-05-12,581.47000000,583.00000000,577.04000000,582.99000000,582.99000000,78993570
2025-05-13,583.41000000,589.08000000,582.84000000,586.84000000,586.84000000,67947225
2025-05-14,587.81000000,588.98000000,585.53500000,587.59000000,587.59000000,66283531
2025-05-15,585.56000000,590.97000000,585.09690000,590.46000000,590.46000000,71268145
2025-05-16,591.25000000,594.50000000,589.28000000,594.20000000,594.20000000,76052101
2025-05-19,588.10000000,595.54000000,588.10000000,594.85000000,594.85000000,68168509
2025-05-20,593.09000000,594.05000000,589.60000000,592.85000000,592.85000000,60614492
2025-05-21,588.44000000,592.58000000,581.82000000,582.86000000,582.86000000,95197657
2025-05-22,582.66000000,586.62000000,581.40500000,583.09000000,583.09000000,70860417
2025-05-23,575.98000000,581.81010000,575.60000000,579.11000000,579.11000000,76029046
2025-05-27,586.07000000,591.31000000,578.43000000,591.15000000,591.15000000,72588475
2025-05-28,591.56000000,592.76880000,586.98500000,587.73000000,587.73000000,68445512
2025-05-29,593.06000000,593.20000000,586.07000000,590.05000000,590.05000000,70073758
2025-05-30,588.93000000,591.12990000,583.23500000,589.39000000,589.39000000,90601242
2025-06-02,587.76000000,592.79000000,585.06000000,592.71000000,592.71000000,61630502
2025-06-03,592.34000000,597.08000000,591.85000000,596.09000000,596.09000000,63606204
2025-06-04,596.96000000,597.95000000,595.49000000,595.93000000,595.93000000,57314199
2025-06-05,597.63000000,599.00000000,591.05000000,593.05000000,593.05000000,92436397
2025-06-06,598.66000000,600.83000000,596.86000000,599.14000000,599.14000000,66588743
2025-06-09,599.72000000,601.25000000,598.49000000,599.68000000,599.68000000,53016418
2025-06-10,600.22000000,603.47000000,599.09000000,603.08000000,603.08000000,66246973
2025-06-11,604.19000000,605.06000000,599.27000000,601.36000000,601.36000000,73658225
2025-06-12,600.01000000,603.75000000,599.52000000,603.75000000,603.75000000,64129003
2025-06-13,598.50000000,601.85000000,595.48000000,597.00000000,597.00000000,89505996
2025-06-16,600.40000000,604.45000000,600.22000000,602.68000000,602.68000000,79984125
2025-06-17,600.21000000,601.75000000,596.76000000,597.53000000,597.53000000,82209365
2025-06-18,598.44000000,601.22000000,596.47000000,597.44000000,597.44000000,76605029
2025-06-20,598.38000000,599.46000000,592.86000000,594.28000000,594.28000000,94051374
2025-06-23,595.04000000,600.54000000,591.89000000,600.15000000,600.15000000,87426039
2025-06-24,604.33000000,607.84990000,603.41000000,606.78000000,606.78000000,67735293
2025-06-25,607.91000000,608.61000000,605.54000000,607.12000000,607.12000000,62114767
2025-06-26,608.99000000,612.31000000,608.37000000,611.87000000,611.87000000,78548361
2025-06-27,612.88000000,616.39000000,610.83000000,614.91000000,614.91000000,86258398
2025-06-30,617.38000000,619.22000000,615.04000000,617.85000000,617.85000000,92502541
2025-07-01,616.36000000,618.83000000,615.52000000,617.65000000,617.65000000,70030140
2025-07-02,617.24000000,620.49000000,616.61000000,620.45000000,620.45000000,66510374
2025-07-03,622.45000000,626.28000000,622.43000000,625.34000000,625.34000000,51065789
2025-07-07,623.36000000,624.03000000,617.87000000,620.68000000,620.68000000,74814505
